module_completion_speed,device_concurrency_count,face_simmilarity_index,liveness_stauts,ip_risk_score,training_center_id,is_fake_trainee,face_similarity_index,liveness_status
43.97112217676042,2,0.7671642734916476,1.0,0,TC_MUMBAI_01,0,,
46.26525405144391,1,0.8140417860956543,1.0,1,TC_NASHIK_02,0,,
45.51990369107324,1,0.8385895525409667,1.0,0,TC_NASHIK_02,0,,
27.73823992723343,1,0.8634214946548044,1.0,0,TC_NAGPUR_01,0,,
55.62788459232187,1,0.7504580178284244,1.0,0,TC_NAGPUR_01,0,,
40.07032695158747,1,0.7836156708279688,1.0,0,TC_MUMBAI_01,0,,
26.847300949856688,1,0.8891603654833924,1.0,0,TC_MUMBAI_01,0,,
45.108646331063575,1,0.9539824466982937,1.0,0,TC_PUNE_03,0,,
0.625826659215089,19,,,1,TC_RURAL_MALPRACTICE_09,1,0.2796473813691091,0.0
2.1482813637590046,14,,,1,TC_RURAL_MALPRACTICE_09,1,0.4151668927788291,0.0
49.340974188236956,1,0.8969560150032274,1.0,0,TC_MUMBAI_01,0,,
37.90125335563403,1,0.932449925508541,1.0,0,TC_NAGPUR_01,0,,
30.73855360755486,1,0.9432466053447768,1.0,0,TC_NASHIK_02,0,,
72.99879655782964,1,0.9865648853382772,1.0,0,TC_MUMBAI_01,0,,
93.42193355134971,1,0.9278152650203983,1.0,0,TC_NAGPUR_01,0,,
35.76528796568394,1,0.7254755715322873,1.0,0,TC_PUNE_03,0,,
67.63189484410103,1,0.9102271755291174,1.0,0,TC_NASHIK_02,0,,
46.86129615000006,1,0.8235675990715788,1.0,0,TC_PUNE_03,0,,
40.65481460989087,1,0.7895201716210579,1.0,0,TC_NAGPUR_01,0,,
30.2724979855109,2,0.8074179057842227,1.0,0,TC_NASHIK_02,0,,
41.022611748863135,1,0.8469415816939141,1.0,0,TC_MUMBAI_01,0,,
32.68000062917946,1,0.9070228503609787,1.0,0,TC_NAGPUR_01,0,,
45.339339551919046,1,0.8397550850588338,1.0,0,TC_MUMBAI_01,0,,
42.31961695506741,1,0.5377564628159117,1.0,0,TC_PUNE_03,0,,
49.21006787535372,1,0.9351303142981255,1.0,0,TC_PUNE_03,0,,
32.13899611645854,1,0.22123157086338296,1.0,0,TC_NAGPUR_01,0,,
35.349548527002426,1,0.9683227375805663,1.0,0,TC_NAGPUR_01,0,,
62.96491177362465,1,0.847495140039075,1.0,0,TC_PUNE_03,0,,
34.39584324185711,1,0.9431549492618125,1.0,0,TC_NASHIK_02,0,,
1.0525224754578262,24,,,1,TC_NAGPUR_01,1,0.47588425259052336,0.0
40.23817456635959,1,0.6504684402053722,1.0,0,TC_NAGPUR_01,0,,
53.885972399944386,1,0.8968021036305758,1.0,0,TC_NASHIK_02,0,,
28.137783636566606,2,0.9622683596278918,1.0,0,TC_NASHIK_02,0,,
45.2220163363554,1,0.9918759501904425,1.0,0,TC_MUMBAI_01,0,,
57.44208042095492,1,0.5970694280283221,1.0,0,TC_NAGPUR_01,0,,
64.08176191555845,1,0.8763142328522695,1.0,0,TC_NAGPUR_01,0,,
81.23991683337144,1,0.9809457866867154,1.0,0,TC_PUNE_03,0,,
15.214870452809405,1,0.7526886088733269,1.0,0,TC_PUNE_03,0,,
31.129308562488344,1,0.7399001023270022,1.0,0,TC_PUNE_03,0,,
61.01558707383811,1,0.7246477037385746,1.0,0,TC_NAGPUR_01,0,,
44.3201192908377,1,0.9749286884084201,1.0,0,TC_NASHIK_02,0,,
1.8391073127286262,23,,,1,TC_NAGPUR_01,1,0.4274656657052359,0.0
71.08998800849423,1,0.8353863766767677,1.0,0,TC_MUMBAI_01,0,,
33.59972755846904,1,0.883110976562886,1.0,0,TC_NAGPUR_01,0,,
27.413214070886585,2,0.874943307763041,1.0,0,TC_NASHIK_02,0,,
64.74840445540384,1,0.7479932315599126,1.0,0,TC_NASHIK_02,0,,
37.35665709682436,1,0.9520325034346532,1.0,0,TC_PUNE_03,0,,
46.39351071541019,1,0.928657146001069,1.0,0,TC_NAGPUR_01,0,,
41.88010951213877,1,0.7131791921116885,1.0,0,TC_PUNE_03,0,,
42.662745262545656,1,0.919276230880031,1.0,0,TC_MUMBAI_01,0,,
29.04352759671164,1,0.960900714488507,1.0,0,TC_NAGPUR_01,0,,
61.047711349110486,1,0.7750078711305562,0.0,0,TC_NASHIK_02,0,,
42.6614597791012,1,0.866166126765295,1.0,0,TC_NASHIK_02,0,,
80.95646289208631,1,0.9171758301286475,1.0,0,TC_PUNE_03,0,,
51.88334174832763,1,0.9632567161235973,1.0,0,TC_PUNE_03,0,,
31.85648929966037,1,0.9396305514507547,1.0,0,TC_NASHIK_02,0,,
37.853245770629464,1,0.8571125669573274,1.0,0,TC_NAGPUR_01,0,,
44.21165363256588,1,0.9492980673423661,1.0,0,TC_NAGPUR_01,0,,
61.15780105309718,1,0.9641967831004804,1.0,0,TC_MUMBAI_01,0,,
1.9877017938846735,6,,,1,TC_RURAL_MALPRACTICE_09,1,0.5476912402081823,0.0
22.6271995346884,1,0.7702118855629866,1.0,0,TC_NASHIK_02,0,,
55.817674839977514,1,0.8771620651508647,1.0,0,TC_NASHIK_02,0,,
42.32700398591657,1,0.937992267033461,1.0,0,TC_PUNE_03,0,,
42.82331096677837,1,0.7501077798538127,1.0,0,TC_NASHIK_02,0,,
38.35496873491553,1,0.9466220213805971,1.0,0,TC_MUMBAI_01,0,,
38.62585274289779,1,0.834560066217788,1.0,0,TC_NAGPUR_01,0,,
29.119774714005775,1,0.9608746425698804,1.0,0,TC_PUNE_03,0,,
45.3323383953604,1,0.8299670627313742,1.0,0,TC_MUMBAI_01,0,,
43.69039940003231,1,0.7594592245350291,1.0,0,TC_NASHIK_02,0,,
47.458991150179386,2,0.9817060292811532,1.0,0,TC_NASHIK_02,0,,
47.05134145350145,1,0.8853341237747796,1.0,0,TC_MUMBAI_01,0,,
38.1715288617185,1,0.8314424749326949,1.0,0,TC_NAGPUR_01,0,,
24.334011619572955,1,0.9215929633782237,1.0,0,TC_MUMBAI_01,0,,
57.90337058951915,1,0.8288422781117547,1.0,0,TC_NAGPUR_01,0,,
41.711902308197196,1,0.8087756490635333,1.0,0,TC_NAGPUR_01,0,,
26.134593310638877,2,0.8558314071898314,1.0,0,TC_NASHIK_02,0,,
26.35935816620563,1,0.5741695864065643,1.0,0,TC_NASHIK_02,0,,
53.485008814999915,1,0.8999725779851713,1.0,0,TC_MUMBAI_01,0,,
35.15156653520899,1,0.6430780678665075,1.0,0,TC_MUMBAI_01,0,,
29.991002004647704,1,0.7198976854104772,1.0,0,TC_MUMBAI_01,0,,
43.46014952424773,1,0.8279252750344693,1.0,0,TC_NASHIK_02,0,,
50.66179246158333,1,0.5008321408017484,1.0,0,TC_PUNE_03,0,,
31.25859770260042,2,0.9573106507929172,1.0,0,TC_NASHIK_02,0,,
36.64351797720997,2,0.9252163957841592,1.0,0,TC_PUNE_03,0,,
53.579303028613246,1,0.7753338124127077,1.0,0,TC_MUMBAI_01,0,,
33.78023071004323,1,0.9976697413715628,1.0,0,TC_MUMBAI_01,0,,
94.92410623863049,2,0.7875319517387481,1.0,0,TC_MUMBAI_01,0,,
84.51305112548167,1,0.8416575391446933,1.0,0,TC_NAGPUR_01,0,,
28.64782979382387,1,0.9368069250052774,1.0,0,TC_PUNE_03,0,,
37.952944521424456,1,0.8340306097745508,1.0,0,TC_NAGPUR_01,0,,
56.54692838584143,1,0.8915843397057659,1.0,0,TC_PUNE_03,0,,
58.658680889648345,1,0.8423241554660981,1.0,0,TC_PUNE_03,0,,
32.37641352439797,2,0.7526350154908024,1.0,0,TC_MUMBAI_01,0,,
33.797059509154465,1,0.8599108830185742,1.0,0,TC_MUMBAI_01,0,,
57.727409832696615,1,0.8913276874582762,1.0,0,TC_PUNE_03,0,,
14.896638338133366,1,0.8727314425450063,0.0,0,TC_MUMBAI_01,0,,
49.07284866231519,1,0.8437832230916905,1.0,0,TC_NAGPUR_01,0,,
35.62583272541529,1,0.9399327919247572,1.0,0,TC_MUMBAI_01,0,,
45.75250079395572,1,0.7994654889383306,1.0,0,TC_MUMBAI_01,0,,
21.495891055353283,1,0.5935705769054546,1.0,0,TC_NASHIK_02,0,,
25.499888370794714,1,0.9228138149387367,1.0,0,TC_PUNE_03,0,,
48.20175408016346,1,0.8811186739586637,1.0,0,TC_PUNE_03,0,,
36.176509648741316,1,0.9261158883067682,1.0,0,TC_NAGPUR_01,0,,
18.8573102202083,1,0.9026178005216291,1.0,0,TC_NAGPUR_01,0,,
65.56107774943777,1,0.9304362821119191,1.0,0,TC_NASHIK_02,0,,
36.632220241183674,1,0.7906633368150956,1.0,0,TC_PUNE_03,0,,
80.2780664221647,1,0.9833337210069193,1.0,0,TC_NASHIK_02,0,,
46.52118829428381,1,0.744474558937718,1.0,0,TC_PUNE_03,0,,
28.134918720293232,1,0.570523284650125,1.0,0,TC_NAGPUR_01,0,,
25.877244705569396,1,0.7750945303257966,1.0,0,TC_NASHIK_02,0,,
23.57688181026665,2,0.9306865247603286,1.0,0,TC_PUNE_03,0,,
48.502908417197304,1,0.8457511241576977,1.0,0,TC_NASHIK_02,0,,
34.59868602369424,1,0.7048132445282358,1.0,0,TC_NAGPUR_01,0,,
32.705266305513945,1,0.6791014565285879,1.0,0,TC_NASHIK_02,0,,
45.30155205150321,1,0.6099111110919514,1.0,0,TC_NASHIK_02,0,,
25.08226136802451,1,0.953082701826229,1.0,0,TC_PUNE_03,0,,
55.808318710737794,1,0.6295524228892645,1.0,0,TC_NAGPUR_01,0,,
23.742806582955907,1,0.8131551672272256,1.0,0,TC_NASHIK_02,0,,
51.52695085456065,1,0.9692198570189714,1.0,0,TC_PUNE_03,0,,
51.21309070992808,1,0.8207958522407915,1.0,0,TC_PUNE_03,0,,
35.53219942488464,1,0.5745254648174838,1.0,0,TC_NASHIK_02,0,,
53.92484528890315,1,0.8073514854465041,1.0,0,TC_NASHIK_02,0,,
19.132913419359852,1,0.7452322131619292,1.0,0,TC_PUNE_03,0,,
61.38651090883306,1,0.8738339268527809,1.0,0,TC_PUNE_03,0,,
29.559907287695967,1,0.6235114625496897,1.0,0,TC_NASHIK_02,0,,
37.10973696022596,1,0.8595747904062991,1.0,0,TC_PUNE_03,0,,
59.16289865422743,1,0.8149669931137743,1.0,0,TC_NASHIK_02,0,,
48.69100747521938,1,0.8772040428581402,1.0,0,TC_NASHIK_02,0,,
18.643626155455493,1,0.9198933683273632,1.0,0,TC_NASHIK_02,0,,
49.407977441385036,2,0.5920687485074028,1.0,0,TC_NASHIK_02,0,,
52.540117637991095,1,0.8250199011992994,1.0,0,TC_MUMBAI_01,0,,
37.368428970555115,1,0.629603929095121,1.0,0,TC_NASHIK_02,0,,
25.211675879295708,1,0.9548671349428716,1.0,0,TC_NASHIK_02,0,,
2.2188993423736183,20,,,0,TC_RURAL_MALPRACTICE_09,1,0.19263524085627812,0.0
0.5495787560731704,16,,,1,TC_NAGPUR_01,1,0.48318465436269364,0.0
45.561044416055054,1,0.7748744383751152,1.0,0,TC_NAGPUR_01,0,,
24.592262532049727,1,0.7210979090889332,1.0,0,TC_NAGPUR_01,0,,
61.21017479876115,1,0.8309229819486781,1.0,0,TC_PUNE_03,0,,
27.768162931921086,2,0.8887198264634176,1.0,0,TC_MUMBAI_01,0,,
35.25547925192999,1,0.6862875657463542,1.0,0,TC_MUMBAI_01,0,,
41.22613165832058,1,0.877385618876791,1.0,0,TC_PUNE_03,0,,
81.47431327572451,1,0.8946056994224907,1.0,0,TC_MUMBAI_01,0,,
30.046150176610347,1,0.9081877645283457,1.0,0,TC_NASHIK_02,0,,
59.66661149442726,2,0.8732052586099812,1.0,0,TC_PUNE_03,0,,
34.93099896325141,1,0.83787063177309,1.0,0,TC_NASHIK_02,0,,
57.863770479799285,1,0.9010248313348519,1.0,0,TC_NASHIK_02,0,,
30.870381046778036,1,0.9162242181069243,1.0,0,TC_NAGPUR_01,0,,
54.97423619707879,1,0.9849052850217201,1.0,0,TC_PUNE_03,0,,
27.144586114370455,1,0.9027397883427148,1.0,0,TC_NAGPUR_01,0,,
59.548860832811854,1,0.8152924607542559,1.0,0,TC_NASHIK_02,0,,
40.25929584612763,1,0.8318605330295847,1.0,0,TC_MUMBAI_01,0,,
34.13327169285773,2,0.7854263828306938,1.0,0,TC_NAGPUR_01,0,,
49.99256212582111,2,0.9706073194742226,1.0,0,TC_NAGPUR_01,0,,
62.23912652642308,1,0.8703908251476519,1.0,0,TC_MUMBAI_01,0,,
2.4149505717746416,15,,,1,TC_NAGPUR_01,1,0.25180922834342423,0.0
42.76961578273995,1,0.5727033782640203,1.0,0,TC_NASHIK_02,0,,
42.202869375519754,1,0.5354385268758592,1.0,0,TC_NAGPUR_01,0,,
51.67719092671565,1,0.6350167597767548,1.0,0,TC_NASHIK_02,0,,
43.84567958361524,1,0.937464455032544,1.0,0,TC_MUMBAI_01,0,,
29.899847698581745,1,0.7222864329396562,1.0,0,TC_MUMBAI_01,0,,
26.394514275769748,1,0.89961648637176,1.0,0,TC_MUMBAI_01,0,,
67.11324704269101,1,0.9191257033690996,1.0,0,TC_NAGPUR_01,0,,
45.69149385940541,1,0.9184160345285898,1.0,0,TC_PUNE_03,0,,
41.397113007107215,1,0.8238986857920416,1.0,0,TC_NASHIK_02,0,,
29.479764244403313,1,0.9670460877293977,1.0,0,TC_NAGPUR_01,0,,
70.64394395418692,1,0.8942881560320849,1.0,0,TC_NAGPUR_01,0,,
38.49269483592363,1,0.7637114620676592,1.0,0,TC_NASHIK_02,0,,
31.791801284507255,1,0.9818951819535445,1.0,0,TC_NAGPUR_01,0,,
54.98196572823742,2,0.805977783127306,1.0,0,TC_MUMBAI_01,0,,
35.686460327369915,1,0.8363606761936478,1.0,0,TC_MUMBAI_01,0,,
32.869970197958935,1,0.8606894372069579,1.0,0,TC_PUNE_03,0,,
47.30847910441237,1,0.941544852798795,1.0,0,TC_NASHIK_02,0,,
29.49365647048864,1,0.8282989331267611,1.0,1,TC_MUMBAI_01,0,,
36.82850525403804,1,0.9929069561244751,1.0,0,TC_MUMBAI_01,0,,
41.07223722676013,1,0.9997707845477208,1.0,0,TC_NAGPUR_01,0,,
24.506818724714154,1,0.74185582363845,1.0,0,TC_MUMBAI_01,0,,
38.895541527639836,1,0.8986729585836576,1.0,0,TC_NAGPUR_01,0,,
1.6060163346375669,11,,,1,TC_RURAL_MALPRACTICE_09,1,0.19593578699279882,0.0
32.57170116996312,1,0.8770527697122086,1.0,0,TC_NASHIK_02,0,,
19.8904449122714,1,0.9279822742194226,1.0,0,TC_NAGPUR_01,0,,
43.415397252680165,1,0.8683915163545632,1.0,0,TC_MUMBAI_01,0,,
1.4414696833914251,11,,,1,TC_NAGPUR_01,1,0.4855793777418368,0.0
73.18535277407429,1,0.9070064457920863,1.0,0,TC_NASHIK_02,0,,
46.56711504220197,1,0.8928779610354874,1.0,0,TC_PUNE_03,0,,
42.41595623037558,1,0.8001037495921333,1.0,0,TC_MUMBAI_01,0,,
45.930565297890645,1,0.9603066239619276,1.0,0,TC_NAGPUR_01,0,,
32.358731203087586,1,0.8550074880317625,1.0,0,TC_PUNE_03,0,,
76.76119706259841,1,0.8434311756399249,1.0,0,TC_NASHIK_02,0,,
28.032298833648042,1,0.7903232559648292,1.0,0,TC_NAGPUR_01,0,,
69.71181967702597,1,0.8205412427784213,1.0,0,TC_PUNE_03,0,,
45.05070371521794,1,0.8833424304370537,1.0,0,TC_NAGPUR_01,0,,
42.45472795055479,1,0.7665454660533605,1.0,0,TC_NASHIK_02,0,,
63.70123977297901,1,0.9225677396178557,1.0,0,TC_NASHIK_02,0,,
1.1532752839312428,19,,,1,TC_RURAL_MALPRACTICE_09,1,0.34355409203402176,0.0
26.089493499915967,1,0.7756024400143571,1.0,0,TC_NAGPUR_01,0,,
30.42136540556446,1,0.7555996560975077,1.0,0,TC_PUNE_03,0,,
35.283741910681314,1,0.5731965702366949,1.0,0,TC_PUNE_03,0,,
32.06734629476892,1,0.9028000223497802,1.0,0,TC_MUMBAI_01,0,,
33.59609686538283,1,0.69844748604609,1.0,0,TC_NASHIK_02,0,,
48.96274536065688,1,0.9473771838298246,1.0,0,TC_PUNE_03,0,,
18.27243200152441,1,0.8744128651895394,1.0,0,TC_PUNE_03,0,,
30.06045918260264,1,0.7448578096943409,1.0,0,TC_MUMBAI_01,0,,
37.30733583433815,1,0.7245527778484628,1.0,0,TC_MUMBAI_01,0,,
25.868793991308316,1,0.9715648635690652,1.0,0,TC_NAGPUR_01,0,,
53.44952322445312,1,0.7324001387023094,0.0,0,TC_PUNE_03,0,,
51.11893143764322,1,0.920612952378157,1.0,0,TC_NASHIK_02,0,,
27.422779175783784,1,0.914343228633993,1.0,0,TC_NASHIK_02,0,,
17.82422878667884,1,0.865682623189909,1.0,0,TC_NAGPUR_01,0,,
25.63064364588673,1,0.9929516410301601,1.0,0,TC_PUNE_03,0,,
24.177793829792233,1,0.75211351105854,1.0,0,TC_MUMBAI_01,0,,
28.58884098968899,1,0.9021891464345638,0.0,0,TC_NAGPUR_01,0,,
20.91603515136689,2,0.9111899541988848,1.0,0,TC_NASHIK_02,0,,
69.66029151781814,1,0.7956085059775128,1.0,0,TC_NAGPUR_01,0,,
29.138551695409124,1,0.9558226348755702,1.0,0,TC_NAGPUR_01,0,,
41.46311755606503,1,0.9268602509688981,1.0,0,TC_NAGPUR_01,0,,
2.2432568220152924,14,,,1,TC_RURAL_MALPRACTICE_09,1,0.4654172593350844,0.0
66.77604536070501,1,0.9608071064805399,1.0,0,TC_PUNE_03,0,,
53.401230579160995,1,0.8482120817875652,1.0,0,TC_NAGPUR_01,0,,
118.47157027444665,1,0.7447756574656671,1.0,0,TC_PUNE_03,0,,
46.12372030023692,1,0.763163354664903,1.0,0,TC_NASHIK_02,0,,
27.56699899205663,1,0.8846807463686995,1.0,0,TC_NASHIK_02,0,,
36.96542392581122,1,0.8681083441736499,1.0,0,TC_NASHIK_02,0,,
37.87925820297329,1,0.7687667808621479,1.0,0,TC_NASHIK_02,0,,
48.982011767251954,1,0.9327086523551569,1.0,0,TC_NASHIK_02,0,,
30.766485133260346,1,0.8633134074407606,1.0,0,TC_NASHIK_02,0,,
39.788327808391024,1,0.94696085928324,1.0,0,TC_MUMBAI_01,0,,
47.900280993651904,1,0.8471864238661831,1.0,0,TC_PUNE_03,0,,
28.74033447233259,1,0.979381602879405,1.0,0,TC_MUMBAI_01,0,,
36.164697443076804,1,0.612770369747813,1.0,0,TC_PUNE_03,0,,
39.2825306861865,2,0.8832859350350634,1.0,0,TC_PUNE_03,0,,
2.1626640206435814,8,,,1,TC_RURAL_MALPRACTICE_09,1,0.1874229340201443,0.0
33.06800994604859,1,0.7513093122544048,1.0,0,TC_NASHIK_02,0,,
43.24702094996108,1,0.9034783847473731,1.0,0,TC_MUMBAI_01,0,,
45.5215011483583,1,0.8164660499950479,1.0,0,TC_MUMBAI_01,0,,
64.78613455523995,1,0.9378771328751303,1.0,0,TC_NAGPUR_01,0,,
49.8813519972155,1,0.8188005472772141,1.0,0,TC_PUNE_03,0,,
20.081327123574113,1,0.9862619094501247,1.0,0,TC_PUNE_03,0,,
43.58923402417577,1,0.7660003648585054,1.0,0,TC_NAGPUR_01,0,,
37.28459463452006,1,0.7574429511437866,1.0,1,TC_NASHIK_02,0,,
20.821515921908187,1,0.9651933151893368,1.0,0,TC_MUMBAI_01,0,,
38.23200647444173,1,0.9676803298434988,1.0,0,TC_NASHIK_02,0,,
71.71103468342169,1,0.6992180009751648,1.0,0,TC_MUMBAI_01,0,,
22.597527754379765,1,0.8313911195567243,1.0,0,TC_PUNE_03,0,,
42.31894711939368,1,0.9164419427762714,1.0,0,TC_MUMBAI_01,0,,
59.76479839770247,1,0.5793128415244193,1.0,0,TC_NASHIK_02,0,,
54.34844358397717,2,0.5811685318022146,1.0,0,TC_NASHIK_02,0,,
39.45746021518958,2,0.7601621364503655,1.0,0,TC_PUNE_03,0,,
70.87448325358596,1,0.9538458188350232,1.0,0,TC_NAGPUR_01,0,,
65.80752631925898,1,0.8261131616259625,1.0,0,TC_PUNE_03,0,,
43.26619720228923,1,0.7370290415822539,1.0,0,TC_PUNE_03,0,,
39.22566842075276,1,0.6088104655188398,1.0,0,TC_MUMBAI_01,0,,
37.64668786986559,1,0.9784153035433015,1.0,0,TC_MUMBAI_01,0,,
29.319809330607004,1,0.899020514203045,1.0,0,TC_NAGPUR_01,0,,
15.666090851539666,1,0.8616193466396745,1.0,0,TC_NASHIK_02,0,,
55.3804745521255,1,0.9508257426715326,1.0,0,TC_PUNE_03,0,,
15.322207106264235,1,0.8229861804081461,1.0,0,TC_NAGPUR_01,0,,
48.5642081190525,1,0.9854062985716562,1.0,0,TC_PUNE_03,0,,
22.174881761708598,1,0.8850878326000575,1.0,0,TC_NAGPUR_01,0,,
40.36483292412027,1,0.9399944692020261,1.0,0,TC_MUMBAI_01,0,,
56.76283962291659,1,0.9724195982646928,1.0,0,TC_PUNE_03,0,,
114.30078760321233,1,0.873908694956886,1.0,0,TC_PUNE_03,0,,
46.25916518962534,1,0.6742430883675098,1.0,0,TC_NAGPUR_01,0,,
58.77332864524005,1,0.8150130211472714,1.0,0,TC_NAGPUR_01,0,,
48.842247740125174,1,0.8991236863377216,1.0,0,TC_MUMBAI_01,0,,
29.358502664021902,1,0.9460964022356441,1.0,0,TC_MUMBAI_01,0,,
61.17779729465892,1,0.8919273583490334,1.0,0,TC_MUMBAI_01,0,,
31.412643392363773,1,0.7576653033008173,1.0,0,TC_PUNE_03,0,,
31.008045314091728,1,0.7509557945120255,1.0,0,TC_NAGPUR_01,0,,
45.81845041373572,1,0.8067843996312972,1.0,0,TC_PUNE_03,0,,
72.0998424584302,2,0.8288665567309649,1.0,0,TC_PUNE_03,0,,
48.47066932054477,1,0.6872503109159573,1.0,0,TC_PUNE_03,0,,
61.87643294248381,1,0.9762256849021448,1.0,0,TC_PUNE_03,0,,
52.45775515549522,1,0.8918956558122471,1.0,0,TC_NAGPUR_01,0,,
27.661349277988446,1,0.781644582194858,1.0,0,TC_PUNE_03,0,,
20.43869432918686,1,0.9449436636913436,1.0,0,TC_NAGPUR_01,0,,
40.009220679585745,1,0.8678274257857335,1.0,0,TC_NASHIK_02,0,,
31.487668853772874,1,0.9426639025592345,1.0,0,TC_MUMBAI_01,0,,
36.5929210825629,1,0.8386201373026682,1.0,0,TC_MUMBAI_01,0,,
23.79990286711682,1,0.9040555918865273,1.0,0,TC_PUNE_03,0,,
44.25695097023497,1,0.9450581511439076,1.0,0,TC_PUNE_03,0,,
38.37317705251148,1,0.8907348892699694,1.0,0,TC_NAGPUR_01,0,,
27.483499769303076,1,0.8932754620857067,1.0,0,TC_MUMBAI_01,0,,
58.084770719943464,1,0.8719752853500924,1.0,0,TC_MUMBAI_01,0,,
53.98642506864538,2,0.7096672783014413,1.0,1,TC_MUMBAI_01,0,,
37.25161374327551,1,0.9432526040509556,1.0,0,TC_NASHIK_02,0,,
45.88483326527441,1,0.9452615953840102,1.0,0,TC_MUMBAI_01,0,,
35.732736288203675,1,0.8037452293839069,1.0,0,TC_MUMBAI_01,0,,
37.10534784233793,1,0.9046610098613292,1.0,0,TC_PUNE_03,0,,
35.90202068278982,1,0.844507908280117,1.0,0,TC_MUMBAI_01,0,,
43.45210624921886,1,0.9684278644163531,1.0,1,TC_PUNE_03,0,,
23.55550041447407,1,0.8430584423521801,1.0,0,TC_PUNE_03,0,,
1.090629685180974,19,,,1,TC_NAGPUR_01,1,0.4141260860626822,0.0
26.350019913942948,1,0.7946228032425838,1.0,0,TC_NAGPUR_01,0,,
23.947733480471737,1,0.6994392093991123,1.0,0,TC_NAGPUR_01,0,,
36.089340028274606,1,0.8750938204476446,1.0,0,TC_PUNE_03,0,,
26.081150321451073,1,0.7387442251576496,1.0,0,TC_PUNE_03,0,,
46.382374247431166,1,0.8439081148250327,1.0,0,TC_MUMBAI_01,0,,
44.77614043288353,1,0.5291482613025625,1.0,0,TC_NASHIK_02,0,,
1.537053482472648,19,,,1,TC_RURAL_MALPRACTICE_09,1,0.17790817870234588,0.0
50.77352555314749,1,0.9301808296598423,1.0,1,TC_MUMBAI_01,0,,
35.22887850245751,1,0.9777041174362735,1.0,0,TC_NAGPUR_01,0,,
39.01481914588663,1,0.92895470395802,1.0,0,TC_PUNE_03,0,,
38.0418811492094,1,0.7884585006336378,1.0,0,TC_NASHIK_02,0,,
29.998990018301118,1,0.9429981881637091,1.0,0,TC_MUMBAI_01,0,,
26.359826044026338,1,0.9314232684106496,1.0,0,TC_MUMBAI_01,0,,
38.52161871835406,1,0.8647513184081103,1.0,0,TC_MUMBAI_01,0,,
49.587819226733856,1,0.7233324698232926,1.0,0,TC_PUNE_03,0,,
64.27417973538462,1,0.8925935280281657,1.0,0,TC_PUNE_03,0,,
62.78914264594897,1,0.9686608401817409,1.0,0,TC_MUMBAI_01,0,,
35.45561960873419,1,0.9266196244595675,1.0,1,TC_PUNE_03,0,,
30.765379378228317,1,0.7883124557663245,1.0,0,TC_PUNE_03,0,,
31.026498077359754,1,0.8331277961570286,1.0,0,TC_NAGPUR_01,0,,
58.28023029571721,1,0.8816033771037491,1.0,0,TC_NASHIK_02,0,,
28.83783605640994,1,0.9770077477781468,1.0,0,TC_PUNE_03,0,,
29.90853981417313,1,0.8918315698191978,1.0,0,TC_NAGPUR_01,0,,
20.065852257954944,1,0.8625775785707641,1.0,0,TC_MUMBAI_01,0,,
69.62097381643319,1,0.920562015724006,1.0,0,TC_MUMBAI_01,0,,
80.73878772500804,1,0.7752745183312302,1.0,0,TC_NASHIK_02,0,,
23.625134013161222,2,0.9471732396666738,1.0,0,TC_NASHIK_02,0,,
28.96519474592031,1,0.8381430358538128,1.0,0,TC_MUMBAI_01,0,,
18.6068090490892,1,0.9176789298091744,1.0,0,TC_PUNE_03,0,,
65.16407585426802,1,0.7295114385612385,1.0,0,TC_PUNE_03,0,,
70.44885801292294,1,0.8903837732439401,1.0,0,TC_NASHIK_02,0,,
24.12231962201208,2,0.8679653327280089,1.0,0,TC_NAGPUR_01,0,,
48.77930902224964,1,0.8094142783199696,1.0,0,TC_PUNE_03,0,,
34.72591550525017,1,0.8855942695991569,1.0,1,TC_NASHIK_02,0,,
58.075682869264796,1,0.8646098851155883,1.0,0,TC_MUMBAI_01,0,,
52.44009058421419,1,0.9119506228342479,1.0,0,TC_PUNE_03,0,,
23.139862239932135,1,0.8443058896479132,1.0,0,TC_MUMBAI_01,0,,
41.292044482273496,1,0.47558816217714295,1.0,0,TC_NAGPUR_01,0,,
30.503608135564495,1,0.8142371719594238,1.0,0,TC_NAGPUR_01,0,,
36.52126427338643,1,0.9120483249092942,1.0,0,TC_PUNE_03,0,,
2.1730569410912897,20,,,1,TC_NAGPUR_01,1,0.4344750929983944,1.0
51.51806997910511,1,0.8723731378868481,1.0,0,TC_MUMBAI_01,0,,
27.906474288595703,1,0.9619961874687758,1.0,0,TC_NASHIK_02,0,,
41.05681577459567,1,0.7469501595466977,1.0,0,TC_MUMBAI_01,0,,
24.1893915418204,1,0.9964937650994936,1.0,0,TC_NAGPUR_01,0,,
34.84405029668932,1,0.906546707982147,1.0,0,TC_MUMBAI_01,0,,
45.611437733231796,1,0.6699769444002402,1.0,0,TC_NAGPUR_01,0,,
0.663324860603822,10,,,0,TC_RURAL_MALPRACTICE_09,1,0.4628126251182936,0.0
42.86484888365611,1,0.92028034278541,1.0,0,TC_MUMBAI_01,0,,
28.599262479454385,1,0.8240608056239483,1.0,0,TC_PUNE_03,0,,
62.36666686835632,1,0.5957832800027573,1.0,0,TC_NASHIK_02,0,,
33.49551013419806,1,0.9569166093825588,0.0,0,TC_NAGPUR_01,0,,
